3,1.75,1760,8400,4,8,1460,300,680000
3,1.75,1910,12596,3,7,1340,570,415000
5,2.5,2750,12350,3,8,2750,0,357000
5,2.75,2440,8000,4,7,1240,1200,525000
4,2.25,2900,9680,3,7,1990,910,630000
3,3.5,2514,1559,3,8,2024,490,575000
5,2.25,3650,13068,4,10,1850,1800,1.09E+06
3,2,1770,7000,3,7,1770,0,241000
2,2.5,1680,1240,3,8,1120,560,653500
4,1,1690,3417,3,7,1690,0,540000
6,3.75,5960,20197,3,10,3900,2060,1.14E+06
2,1,720,6686,3,6,720,0,333000
3,2.75,2180,3703,3,8,2180,0,445000
4,2.5,2350,8001,4,8,2350,0,770000
2,1,1210,9400,2,6,1210,0,235000
4,2.5,3210,18901,3,10,3210,0,825000
2,1,940,9839,3,6,940,0,375000
2,1,970,2970,3,7,970,0,425000
2,1.75,1900,13122,3,7,1100,800,869000
3,1.5,1810,18483,3,8,1810,0,520000
4,2.5,2280,7568,4,7,2280,0,433000
2,1.75,1050,2926,4,8,1050,0,187000
3,2.5,1900,3366,3,9,1900,0,545000
4,2.25,1800,14722,3,7,1440,360,160000
4,2.5,3020,6068,3,9,3020,0,613500
3,2.5,2630,5827,3,8,2630,0,610000
4,2.75,2150,9163,3,8,1340,810,320000
4,2,1610,6650,3,7,1610,0,259950
3,2.25,1264,1536,3,8,1264,0,530000
2,2.5,2470,8840,4,8,1780,690,635000
3,1.75,2240,6050,4,8,1250,990,625000
3,2.5,1960,6058,3,8,1960,0,560000
3,2,2160,15788,3,8,2160,0,1.19E+06
2,1.75,2070,23160,3,7,1260,810,577000
4,2.5,2360,81892,3,8,2360,0,445000
4,2.5,2580,3909,3,8,2580,0,899900
3,3.5,1710,2096,3,8,1290,420,557000
3,1.75,2100,6874,3,7,1300,800,580000
3,3.75,2260,2050,3,9,1170,1090,532000
4,4.25,3770,13058,4,8,3770,0,925000
4,1.75,1710,10440,4,7,1710,0,525000
4,3.75,3480,14850,3,9,1870,1610,2.50E+06
3,1,1370,6000,3,7,1370,0,245000
5,4.25,4640,22703,5,8,2860,1780,2.20E+06
3,1.75,2110,10200,4,7,2110,0,305495
3,2,1610,5100,5,8,1610,0,690000
2,2,1460,1085,3,8,950,510,699999
2,1,1130,3800,4,7,1130,0,485000
4,1.75,1740,7208,3,8,1740,0,329950
4,2.75,3670,15400,4,10,3670,0,1.22E+06
4,2.5,2260,5824,3,8,2260,0,379000
4,2.5,3300,10514,3,10,3300,0,785000
3,1,1300,14000,4,7,1300,0,230000
4,2.25,2040,9565,3,8,1400,640,450000
3,1.5,1390,11340,4,7,1390,0,232000
3,2,1640,7333,4,7,1020,620,560000
2,1,1010,7500,3,7,1010,0,235000
3,2.25,2220,12056,3,8,2220,0,542000
3,3.25,2240,5000,3,9,1540,700,279900
4,2.25,2690,36114,4,9,2690,0,460000
3,2.5,2560,43608,3,9,2560,0,619000
2,1,710,14000,4,6,710,0,239000
4,1.75,1790,11875,4,7,1490,300,410000
3,1.75,1680,9769,3,8,1340,340,265000
4,1.75,1990,7194,4,8,1400,590,328000
4,2.25,2330,8994,3,8,2330,0,639500
4,2.5,2050,6360,3,8,2050,0,530000
3,1.75,4000,11894,3,9,2190,1810,628000
3,2.25,1500,7615,3,7,1150,350,219950
4,2.5,2800,12831,3,8,2800,0,563500
5,2.25,3580,16789,5,9,3580,0,1.41E+06
4,1.5,1370,9750,3,7,1070,300,296000
3,1,1180,6050,3,6,820,360,194000
4,1.75,1990,18900,4,7,1870,120,290000
3,2.25,1530,1396,3,8,1240,290,500000
3,2.25,1850,7480,3,7,1850,0,279950
6,3,4250,4400,4,7,3020,1230,665000
4,2.75,3710,7984,3,9,3710,0,692500
4,2.5,2233,6025,3,7,2233,0,317500
3,1.75,2020,9478,4,9,2020,0,740000
4,2.5,2900,5760,4,8,1660,1240,500000
3,2.25,3530,17450,3,9,1840,1690,2.37E+06
3,2.5,2780,32880,3,9,2780,0,560000
3,2.5,2110,7434,4,7,2110,0,319000
4,3.5,4540,19767,3,11,4200,340,1.15E+06
3,1.75,2120,9350,3,7,1280,840,428000
3,2,1410,10078,4,6,1410,0,375000
2,2,2100,58488,3,9,2100,0,370000
3,2,1760,9900,4,7,1760,0,229000
3,1,1580,5250,5,7,1580,0,299950
4,1.5,1280,8000,3,6,1280,0,245000
4,2.5,2410,4780,3,7,2410,0,440000
3,2,3660,22410,4,9,1830,1830,1.20E+06
2,1.5,1120,17487,3,6,1120,0,188000
3,1.75,1630,8400,4,7,1060,570,499990
4,2.5,3630,42884,3,9,2300,1330,400000
2,1,800,7260,3,7,800,0,325000
2,2.25,1600,80400,4,7,1600,0,492500
3,1.5,1800,8303,3,7,1200,600,442500
3,1.75,2320,10900,3,7,2320,0,737500
5,3.75,4960,13990,3,11,3760,1200,1.36E+06
3,2.5,1580,4698,3,7,1580,0,325000
2,1,780,8271,4,6,780,0,319000
3,2.5,2850,11535,3,8,1680,1170,900000
3,1,1350,7973,3,7,1350,0,272450
4,2.5,2680,5539,3,8,2680,0,502000
4,1.75,2100,7135,4,7,1050,1050,384000
2,1,790,14200,3,7,790,0,198000
5,2.75,1650,5453,3,7,1650,0,183750
3,2.75,1560,77536,3,7,1400,160,500000
2,1,960,4000,3,6,960,0,290000
5,2.75,2910,53898,5,7,1510,1400,600000
3,1,1250,9427,3,6,1250,0,294000
3,3.5,3600,37982,4,8,3600,0,660000
4,3,2400,3340,4,7,1200,1200,675000
4,2.5,2040,8265,3,7,2040,0,355000
4,3,2550,5300,3,8,1720,830,855000
5,2,2030,9804,3,7,1110,920,472000
5,2.25,2410,12000,4,8,2410,0,648000
4,2.5,3360,22111,3,10,3360,0,879000
4,2.5,3310,42998,3,9,3310,0,838000
3,1.75,1440,8050,3,8,1440,0,258950
4,2.5,2960,5054,3,9,2960,0,385000
4,2.5,2150,10098,3,7,1090,1060,414999
4,2.75,2920,6605,3,8,2920,0,625000
4,2.25,2200,7200,4,8,1220,980,610000
4,2,1650,5000,3,7,1650,0,575000
3,2.5,1970,8727,3,7,1970,0,262000
2,1.5,1220,8409,4,6,1220,0,317500
6,3.25,2120,6893,4,7,1060,1060,330000
3,2.5,1700,4125,3,7,1700,0,403000
4,1.75,1660,10757,3,7,1000,660,385000
4,2.5,2060,10125,4,7,1560,500,435000
3,1.5,1400,10853,4,7,1400,0,264950
3,2.25,2800,35362,3,9,2800,0,408000
3,1,1020,5500,3,7,1020,0,180000
4,2.75,2980,42253,4,9,1860,1120,949000
3,1.5,2480,9900,3,10,2130,350,1.47E+06
2,1.5,1000,1075,3,7,840,160,303000
2,1.75,2330,10143,4,7,1220,1110,689000
3,1,1520,9030,3,7,1520,0,415000
3,2.5,1852,4000,3,7,1852,0,298900
5,2,2110,7919,3,7,1110,1000,280000
2,1,700,5829,3,6,700,0,340000
5,3,3110,12429,3,8,1790,1320,436500
4,2.5,2570,7173,3,8,2570,0,719000
4,3,2530,5625,3,8,1470,1060,625000
4,1.75,2190,11625,4,8,2020,170,450000
3,1,980,4800,3,7,980,0,425000
3,1,890,7200,3,7,890,0,371000
2,2,1870,5580,3,8,1870,0,554000
4,2.25,2580,21115,4,9,2580,0,787888
2,1,800,4533,3,6,600,200,330000
3,1.75,1890,10661,5,7,1460,430,315000
4,2,1720,7210,3,7,860,860,350000
2,1,950,7560,3,6,950,0,230000
4,2.5,1900,9428,3,8,1900,0,375000
3,2.25,1840,10500,3,7,1840,0,481500
5,2.5,2870,16238,4,8,2870,0,1.56E+06
3,2.5,1460,4961,4,8,1150,310,475000
3,2.25,2440,9689,4,8,1830,610,954500
3,1.75,1610,38707,3,7,1610,0,319502
4,3.25,3830,10005,3,10,3830,0,860000
4,3.5,2630,3757,3,10,2200,430,749950
5,1.5,1830,94960,3,7,1830,0,220000
3,1.75,2220,132858,3,7,1110,1110,435000
4,1.75,1940,8990,4,8,1560,380,545000
3,1.75,1400,10350,4,7,1400,0,305000
3,2,1340,7200,4,7,1340,0,545000
4,2.5,2170,8518,3,7,1350,820,415000
3,1,1140,7028,3,8,1140,0,560000
2,1,1270,8164,4,6,1270,0,390000
5,2.5,2270,6300,3,8,2270,0,285000
4,2.5,1700,7280,4,7,1700,0,290000
4,2,2410,8712,3,7,1260,1150,446800
3,3,3250,5093,3,10,3250,0,1.05E+06
3,2.5,1510,10875,3,7,1150,360,247000
6,2.75,3610,17580,5,9,2070,1540,968000
3,2.5,2710,6174,3,9,2710,0,564450
3,2,1760,5000,5,7,960,800,629000
2,1,960,112384,3,7,960,0,420000
2,2.5,1380,951,3,9,1380,0,552000
3,2.25,2200,7355,4,8,2200,0,637000
1,1,1220,4160,3,7,1220,0,655100
5,4.25,3920,5823,3,9,3000,920,827500
4,2.5,3280,5232,3,7,3280,0,671300
4,3,5370,69848,3,10,3500,1870,790000
4,2.5,1610,4052,3,7,1610,0,286950
4,1.75,1690,10854,3,7,1690,0,371000
3,1.5,1650,3150,4,8,1650,0,622000
2,1,900,5016,3,6,900,0,243500
3,1,1180,5002,3,7,1180,0,220000
3,2.5,2810,6300,3,8,2810,0,725000
4,2.5,2500,7417,3,9,2500,0,640000
3,1.75,1570,2600,4,8,1570,0,580000
3,1.75,1690,8489,4,7,1690,0,725000
3,2.5,1370,1911,3,9,1370,0,797000
3,1,1660,21514,4,7,1660,0,220000
4,3,3110,7231,3,8,3110,0,367500
4,1.5,1820,22814,3,7,1820,0,229000
3,1,1210,6000,3,7,1210,0,235000
5,3.5,3480,12821,3,10,2890,590,480000
4,3,1940,8170,4,7,1940,0,265000
3,2.5,1810,1585,3,7,1810,0,579950
4,3.5,3950,9600,3,10,3950,0,860000
3,2.5,1300,3612,3,7,1300,0,310000
4,2.25,3010,9800,4,9,3010,0,980000
4,2.5,2080,8504,3,8,2080,0,545000
1,0.75,480,9750,2,4,480,0,145000
3,2.5,2230,5750,3,9,2230,0,1.04E+06
3,1.75,2050,11041,5,9,2050,0,745000
6,3,2880,7560,3,7,2880,0,525000
3,2.5,1570,1452,3,9,1240,330,547000
3,2.5,2770,98881,3,9,2770,0,475000
4,2.25,2510,31584,4,9,2510,0,605000
5,3,2360,5000,3,7,1390,970,504600
3,1.5,1570,12412,3,8,1570,0,425000
3,2.75,2230,14400,4,8,1460,770,550000
5,2.5,1710,7700,3,7,1710,0,431650
3,3.25,1480,983,3,8,1180,300,312500
3,1.75,2130,7140,3,8,1580,550,310000
3,2.5,1870,4657,3,8,1870,0,330000
2,1.5,1180,1034,3,7,1120,60,410000
2,2.25,1280,2574,3,7,1280,0,364000
3,2.5,1400,3368,3,7,1400,0,265000
3,2.25,2750,6203,5,7,1620,1130,1.65E+06
2,1.5,1440,725,3,8,1100,340,427000
3,2.5,2313,5700,3,9,2313,0,370000
6,3.25,3870,24700,3,10,2520,1350,1.13E+06
3,2.5,1990,8991,3,7,1570,420,256750
3,2,1710,8910,5,7,1710,0,390000
5,3.5,2738,6031,3,8,2738,0,395950
3,2.5,2044,5610,4,9,2044,0,1.00E+06
3,1,1310,9612,3,7,960,350,150000
3,2.5,2690,8577,3,9,2690,0,340000
1,1.5,1170,1456,3,8,1070,100,235000
4,2.5,1970,6600,3,7,1970,0,274900
2,1,1140,15624,4,6,1140,0,365500
5,3,3620,12778,5,8,1900,1720,858000
4,2.5,3560,13981,3,10,3560,0,865000
2,1,1150,12861,3,6,1150,0,280000
4,2.5,3140,7260,3,8,2200,940,744000
3,1.75,2380,10450,3,8,2380,0,315000
3,2.25,2100,205603,3,8,2100,0,437500
2,1,1060,8000,3,6,1060,0,205000
2,1,950,5316,3,7,950,0,320000
2,1,1270,19602,3,6,1270,0,260000
4,4.5,3420,7440,3,9,3420,0,1.35E+06
4,1.75,1450,8450,3,7,1450,0,362500
3,3.25,4110,20900,3,9,2630,1480,925000
3,2.5,3230,5000,5,8,2430,800,850000
6,4.5,4520,40164,3,9,3580,940,550000
6,3,2480,9720,3,8,2480,0,665000
5,2.5,2880,6902,3,8,1680,1200,360000
3,1,960,8100,3,7,960,0,299000
3,2.5,2570,10431,3,9,2570,0,399950
4,3,2600,29539,3,8,2600,0,610000
2,1.5,830,1020,3,7,830,0,205000
3,2.25,1290,2500,4,8,1290,0,605000
3,1.5,1010,7683,5,7,1010,0,405000
3,1.5,1072,4339,3,7,1072,0,250000
0,0,1470,979,3,8,1470,0,380000
3,2.5,2010,5399,3,7,2010,0,282000
3,2.5,2480,6180,3,9,2480,0,420000
4,2.5,1767,4500,3,8,1767,0,205000
3,1,1380,12000,3,7,1380,0,300000
4,3.5,3500,8547,3,9,2500,1000,799000
5,1.75,1960,7875,4,7,1960,0,434400
3,2,1550,27003,3,8,1550,0,537000
3,1,880,10800,3,6,880,0,210000
4,2.5,1860,6687,4,7,1220,640,288400
4,2.5,2180,7204,3,8,2180,0,734000
3,1.5,1660,8797,4,7,1660,0,712500
2,1.5,1220,3568,4,8,1220,0,168000
4,2.75,2180,8480,4,7,1210,970,545000
3,2.5,2930,19900,3,9,2930,0,645000
3,2.5,1320,3150,3,7,1320,0,299950
4,2.25,1810,4970,3,7,1810,0,355000
4,4,4260,11765,3,11,3280,980,3.40E+06
4,2.5,2150,6807,4,8,2150,0,316500
2,2.5,1900,2983,3,8,1900,0,530000
2,2.25,1660,2128,4,8,1660,0,410000
4,1.75,1710,8947,4,7,1710,0,571900
3,1.5,1330,1265,3,8,1140,190,500000
4,1.75,2630,11213,4,8,1430,1200,567000
3,2.5,1450,8064,3,8,1450,0,400000
3,1.75,1250,5546,4,7,1250,0,268000
6,2.5,3250,12000,3,8,1800,1450,779000
4,2.75,3190,5408,3,9,3190,0,722000
3,2.5,1520,3041,3,7,1520,0,333000
3,2.5,2250,3757,3,7,2250,0,395000
3,1,1180,7573,4,7,1180,0,355000
4,3,3680,7105,3,10,2890,790,935000
4,2.5,1890,4158,3,8,1890,0,311850
3,1.5,1770,17208,3,8,1160,610,450000
3,2.75,2120,7650,4,7,2120,0,370000
3,2.25,1470,6808,3,7,1160,310,225000
3,2.75,2000,7200,3,7,1000,1000,433000
6,4.25,4310,10000,3,8,2950,1360,780000
4,1.75,2020,9750,3,7,1100,920,390000
3,1.5,1430,5200,4,7,1030,400,195000
2,2,1170,8251,3,7,1170,0,393820
4,2.5,3002,6042,3,8,3002,0,394500
3,2,1470,1691,3,8,1000,470,540000
2,1.75,1620,3640,3,7,900,720,355000
4,2.5,2080,4080,5,7,1040,1040,550000
2,1,970,8185,5,6,970,0,204995
4,2.25,2120,53578,4,7,2120,0,379500
3,1,1420,8800,4,6,1090,330,248000
3,1,1210,9525,3,7,1210,0,299950
4,1.75,2670,189486,3,8,2670,0,400000
5,3.5,3280,4000,3,9,2440,840,989000
5,4.5,3732,4426,3,10,2932,800,1.23E+06
2,1.5,2340,13380,4,7,1280,1060,545000
4,3.75,5090,14823,3,11,4180,910,3.00E+06
3,1,770,9750,3,6,770,0,156000
2,1.75,1700,3618,3,8,1260,440,895000
2,2,1420,9191,5,7,1420,0,592500
4,1.5,2040,6900,3,9,2040,0,825000
3,2,1980,6000,4,7,1380,600,637000
3,2.25,1960,1985,3,7,1750,210,330000
4,1,1290,6034,3,6,1050,240,265000
5,1.75,2510,6000,5,8,2010,500,860000
3,1,1820,5750,3,7,1120,700,532000
3,2.25,1450,1387,3,8,1450,0,497000
3,2.25,1990,4977,3,9,1990,0,715000
6,3.5,3670,3959,3,10,2410,1260,1.50E+06
4,2.5,2050,8424,4,8,2050,0,320000
4,3,2580,209523,3,8,2580,0,799000
3,1.75,1380,9134,5,7,880,500,365000
3,2,1760,43575,3,7,1160,600,322000
5,2.75,3050,8904,4,8,1650,1400,1.04E+06
3,2.5,3120,12406,3,9,1940,1180,850000
4,2.75,2260,7209,3,7,1330,930,500000
2,1,670,2356,5,6,670,0,245000
3,1.75,1080,1306,3,7,580,500,331000
4,1,1210,6380,3,7,1210,0,485000
6,2,2610,9132,4,8,1320,1290,605000
4,2.5,2905,4874,3,9,2905,0,365000
3,1.75,1840,4255,3,7,940,900,645000
4,2.5,2450,6941,3,7,2450,0,340000
4,2.25,3040,5000,4,9,2080,960,1.74E+06
6,4.5,4000,7500,3,7,4000,0,739000
5,2.5,1940,9389,4,7,1290,650,299000
3,1.75,1830,17349,3,8,1230,600,365000
2,1.5,1000,1188,3,8,1000,0,424950
2,1,780,1133,3,7,780,0,370000
3,3,2410,12183,3,9,2410,0,555000
2,1,840,3522,3,6,840,0,405100
2,2,1510,4000,4,7,1010,500,595000
3,2.5,2080,16050,5,8,1360,720,418000
4,3,2050,4000,3,8,2050,0,353500
3,2.5,1900,3255,3,8,1900,0,550000
4,2.75,1970,7213,3,8,1170,800,323000
4,2.5,1800,7620,3,8,1800,0,349000
3,1,940,9272,3,7,940,0,225000
3,2.25,1690,7320,3,7,1690,0,292500
3,2.5,3800,13071,3,10,2730,1070,450000
3,2,1630,6550,5,7,850,780,464000
3,2.25,2370,10890,4,7,2370,0,943500
4,2.75,3600,5040,3,9,2610,990,970000
3,2,2000,3207,4,7,1100,900,677000
4,1.75,2080,8215,4,7,2080,0,385000
2,2.5,2910,19449,5,9,1940,970,1.30E+06
4,1.75,1790,11801,4,8,1790,0,393000
2,1,960,3235,4,7,960,0,432000
4,2.25,2220,36085,3,9,2220,0,625000
4,1.75,1280,6060,3,7,860,420,575000
6,2,2500,5200,3,8,1250,1250,415000
3,1,1260,24550,4,7,1260,0,665000
4,1.75,2420,8400,5,7,1620,800,350000
5,2.25,2130,4360,3,8,1240,890,565000
4,2.5,2480,91911,4,7,1470,1010,495000
4,2.75,3130,21810,4,10,3130,0,840000
5,2.5,3200,7863,5,8,1600,1600,1.31E+06
2,2.25,1640,2128,4,8,1640,0,409000
5,4,3600,14720,5,8,1800,1800,835000
3,1.75,1370,8006,3,7,1370,0,160000
4,1,1460,6000,4,7,730,730,239950
3,3,3110,9015,4,10,1590,1520,1.50E+06
2,1,780,5000,4,6,780,0,285000
3,2,1130,16875,4,7,1130,0,349500
4,2.5,2600,8921,3,8,2600,0,392000
5,2.5,4670,15857,3,11,4670,0,1.00E+06
2,1.75,1000,1760,4,6,600,400,453500
3,2.5,1840,5680,3,7,1840,0,435000
4,4.5,5120,41327,3,10,3290,1830,1.24E+06
4,2,1640,5014,4,7,930,710,377000
3,3.25,4560,13363,3,11,2760,1800,3.20E+06
4,2.5,1630,4473,3,7,1630,0,312900
3,2.5,1600,7829,3,7,1600,0,455000
5,3.5,2790,16952,3,10,1970,820,738000
3,2,1860,5146,3,8,1860,0,477500
3,1,1470,8400,4,7,1470,0,352500
3,2.5,2120,196995,3,9,2120,0,645000
3,2,1640,3440,3,7,1640,0,408000
2,1,1150,3000,3,6,780,370,441000
3,2.75,2015,16807,3,9,2015,0,988500
4,1.5,1780,8000,4,6,1080,700,200000
4,2.5,3200,7535,3,9,3200,0,1.26E+06
3,2,2930,29136,3,8,2240,690,460000
5,4.75,5410,13431,4,10,5050,360,2.54E+06
4,2.25,2130,8078,4,7,1380,750,311100
3,1.75,1620,3975,5,7,940,680,641000
4,2.5,1950,5602,5,7,1120,830,428000
3,2.5,2070,8337,3,8,2070,0,325000
3,2.5,1930,7120,4,7,1420,510,432500
3,2.75,1360,542322,4,7,1140,220,425000
4,2.5,3230,7187,3,9,3230,0,570000
4,2.5,1630,3060,3,7,1630,0,236000
2,1,1410,5101,3,8,1410,0,658500
3,1.75,1340,6300,3,7,1340,0,354000
3,2.25,2060,7080,3,9,1800,260,978500
5,2.75,3090,19865,4,9,3090,0,1.45E+06
3,2.25,2220,3707,4,8,1620,600,850000
3,2.5,2060,7020,4,8,1460,600,420000
3,1,1430,19901,4,7,1430,0,310000
3,1.75,1660,11500,3,7,1130,530,305000
4,2.5,2080,17532,3,9,2080,0,460000
3,1.75,1720,9342,4,7,1140,580,245000
2,1.5,1110,3600,5,7,1110,0,750000
2,1,1210,4800,3,8,1060,150,380000
3,1.5,1320,7695,4,7,1320,0,275000
3,1.5,1980,5800,4,8,1520,460,759000
3,3.5,3950,111078,3,9,2460,1490,784000
3,2.75,1730,4131,3,7,1480,250,260000
2,1.5,1090,4013,3,7,1090,0,430000
3,1,1270,7500,3,6,1270,0,196900
3,1,940,10368,3,7,940,0,354000
4,2.5,2100,7366,3,8,2100,0,333000
1,1,1390,60984,3,6,1390,0,400000
3,1,1310,18135,3,7,1310,0,553000
3,2.5,2010,3667,3,9,2010,0,605000
3,1.75,1990,5560,4,7,1100,890,763101
2,1,1140,5500,3,6,1140,0,249900
2,1,580,7500,3,5,580,0,90000
4,2.5,2650,13684,3,9,2650,0,728000
4,1.75,1970,10358,3,8,1540,430,385000
3,2.5,2870,5490,3,9,2870,0,485000
5,3,3610,9775,3,8,3610,0,540000
3,1.75,1270,7700,4,7,1270,0,455000
3,2.25,2080,111513,3,8,1680,400,450000
4,2,2020,6867,5,8,1010,1010,625000
6,1.5,2550,33740,4,8,1750,800,375900
4,1.75,1250,12705,4,7,1250,0,212000
2,1.5,1480,15641,4,7,1480,0,280000
4,2.5,2650,25248,3,9,2330,320,685000
3,2.5,2110,3600,3,9,2110,0,638000
4,5.5,5060,10320,3,11,5060,0,2.15E+06
3,2.5,1120,1100,3,8,820,300,425000
4,2.25,2330,10451,4,8,2330,0,850000
3,2.25,1445,1606,3,7,1300,145,387000
2,1,940,5000,4,7,940,0,352000
3,1,1650,5102,4,8,1300,350,665000
4,2,2850,14810,5,8,2490,360,993000
5,2.5,1980,10205,4,7,1080,900,418000
3,2.25,1530,1305,3,7,1116,414,380000
4,2.5,2170,9600,3,7,1460,710,550000
4,2.5,3190,10034,3,9,3190,0,925000
4,1,1560,8450,4,6,1560,0,305000
3,1,1010,7838,4,6,1010,0,316000
3,3,2500,6000,3,8,2500,0,432500
3,1.5,1200,9720,4,7,1200,0,242500
3,1.75,1640,47044,3,7,1640,0,500000
2,1.5,1150,7552,3,7,1150,0,350000
4,3.5,3930,5680,3,9,2820,1110,828950
4,2,2600,4800,3,8,1400,1200,780000
3,1,980,3090,3,6,980,0,197500
3,1,1130,12212,3,6,1130,0,126500
3,2.5,1910,5600,3,8,1910,0,498688
3,2.5,2420,43177,4,8,1690,730,739888
4,2.5,1740,7500,4,7,1220,520,518000
3,2.5,3050,158558,4,9,3050,0,555000
3,1,1320,8625,4,7,1320,0,259000
4,2.5,2660,10800,3,7,2660,0,772650
3,1.75,1430,8865,3,7,1430,0,330000
3,2.5,1690,3026,3,7,1690,0,461000
2,2,1610,6160,4,8,1610,0,450000
4,1,1510,7200,4,7,1510,0,350000
3,1.5,1570,12196,4,7,1570,0,458000
3,2.25,1640,11050,4,8,1640,0,352000
3,1,990,7590,3,6,990,0,354000
3,1.75,1470,6250,4,7,1070,400,432000
4,2.5,1950,3225,3,7,1950,0,315000
4,2,2310,5004,3,7,1430,880,440000
4,3.75,4410,9231,3,11,4410,0,1.44E+06
3,3.25,1370,1227,3,8,1370,0,375000
2,1.75,1680,8187,4,8,1680,0,620000
4,2.5,2540,11100,5,7,2540,0,630000
3,1.75,1380,7350,3,7,990,390,195000
3,2,1440,7210,3,8,1440,0,210000
4,1.75,2740,10086,3,7,1440,1300,350000
3,2.25,2000,217800,3,8,2000,0,540000
4,3,3600,9200,4,9,2100,1500,1.08E+06
3,1.75,1270,4800,3,7,1270,0,415000
4,2.5,3100,7250,3,9,3100,0,967000
3,2.25,1800,6875,4,8,1230,570,567000
3,2.5,1770,3993,3,8,1770,0,420000
4,2.5,2500,8282,3,9,2500,0,620000
3,1.5,1390,7417,3,7,1390,0,162500
3,1.75,1510,10248,3,7,1510,0,240000
4,4,2740,8250,4,9,2740,0,415000
3,2.25,1900,3960,3,8,1200,700,580000
3,1,1280,10000,4,7,1280,0,473000
3,2.25,2160,7500,3,10,2160,0,1.01E+06
3,2.5,2400,6474,3,8,1560,840,660000
2,1,860,3880,4,6,860,0,420000
3,3,1430,1249,3,8,1430,0,335000
4,2.75,3100,7501,3,10,3100,0,795000
4,2.25,2840,20242,3,8,2240,600,1.15E+06
4,1.75,1620,4980,4,7,860,760,385000
3,1.5,1200,8404,3,7,1200,0,219950
4,2,2180,8800,5,7,1170,1010,254950
3,1.75,2260,8512,3,7,1130,1130,467500
3,1,1060,7900,3,7,1060,0,215000
3,2.25,2300,7200,4,8,1550,750,287000
3,2.5,1990,9995,3,7,1990,0,330000
3,1.5,1620,7500,4,8,1620,0,780000
4,2.5,2980,12075,3,8,1910,1070,495000
3,1.75,2000,11880,3,8,2000,0,440000
2,2,1510,5133,3,7,1510,0,535000
3,1,1890,36300,3,7,1890,0,355000
3,1.75,1980,3300,4,7,1140,840,660000
4,3.25,3330,33826,5,8,3330,0,911100
4,2.25,2510,9800,3,9,2510,0,541100
4,2.25,2370,9636,3,8,1660,710,670000
3,2,1380,15426,4,7,1380,0,406430
3,2.5,2350,3798,3,8,2350,0,740000
2,1,720,8914,3,6,720,0,179000
4,1,1390,18000,3,7,1390,0,234000
3,2.5,1920,1896,3,8,1920,0,781000
2,1,780,6380,3,6,780,0,165000
3,1.75,1670,11452,3,8,1670,0,245000
4,1.75,2860,48351,3,8,1710,1150,530000
2,1,660,6509,4,5,660,0,227450
5,2.5,2640,4400,5,7,1840,800,593000
5,2.75,2770,6116,3,7,1490,1280,283450
4,2.5,2580,15031,3,9,2580,0,700000
2,1,840,5000,4,7,840,0,457500
4,1,1720,4011,4,7,1720,0,500000
3,3.25,1460,1367,3,8,1460,0,602000
2,2.5,2290,3507,3,9,2290,0,630000
3,1.5,1120,7000,3,7,1120,0,395300
3,1,1860,6360,3,8,1470,390,460000
3,2.5,2680,17707,3,9,2680,0,608095
4,2.5,2160,5455,3,7,2160,0,340000
5,2.75,3260,11700,3,8,1630,1630,681500
4,3.5,3670,4960,3,9,2870,800,796000
2,2.5,2720,4913,4,8,1700,1020,875000
4,1.75,2130,8151,4,7,1330,800,285000
4,1,1130,7400,4,7,1130,0,215000
4,2.25,3060,48787,3,8,3060,0,415000
4,2.5,2800,9538,3,8,2800,0,350000
4,1.5,1420,8063,3,7,940,480,205000
4,2.75,2830,7334,3,8,2830,0,540000
5,2.25,3120,16672,4,9,3120,0,1.94E+06
3,1.75,1460,7800,2,7,1040,420,233000
3,2.5,2540,40106,3,10,2540,0,510000
4,3.25,3580,19989,4,7,3480,100,2.05E+06
3,2.5,2890,7027,3,8,2890,0,715000
5,3.25,4410,58157,4,9,2330,2080,600000
4,2.25,1600,7916,3,7,1600,0,280000
5,1,1840,6710,3,7,1840,0,590000
4,2.5,1820,6753,3,7,1820,0,322500
3,2.5,2060,4200,3,8,2060,0,339989
4,2.5,2720,10000,3,10,2720,0,665000
5,3,2540,11422,3,8,1270,1270,620000
3,2.5,1470,4675,3,7,1470,0,339900
4,2.5,2300,3825,3,7,2300,0,320000
4,2,1540,3740,4,7,770,770,525000
3,2.5,2370,6752,3,8,2370,0,310000
4,1,1360,6000,3,7,1360,0,511500
3,1,1620,30736,4,7,1620,0,428750
4,2.5,2620,11200,4,8,1770,850,1.03E+06
5,4,4580,4443,3,10,4580,0,2.00E+06
4,1.5,1730,10396,3,7,1730,0,302200
2,1.75,1720,5785,3,6,860,860,664000
4,3,2370,8154,3,7,1380,990,522500
4,2,2930,12840,4,8,2930,0,294000
3,2,1540,67756,3,7,1540,0,450000
3,2.5,2780,5467,3,9,2780,0,775000
3,1,1200,9527,3,7,1200,0,150000
3,1.75,1290,7205,3,7,1290,0,365000
6,2.75,3280,16449,4,7,1910,1370,730000
3,2.5,2340,10005,4,8,1460,880,375000
1,1,390,2000,4,6,390,0,245000
4,2,2710,4750,4,7,1460,1250,656500
3,2.5,2180,4226,3,8,2180,0,450000
3,1.5,1340,1110,3,7,1040,300,360000
3,2.5,2410,4656,3,7,2410,0,480000
3,1.75,1680,7455,4,8,1680,0,227000
3,2.5,3090,20785,4,10,3090,0,891500
