book_id,user_id,rating
6045,33473,4
6045,36246,5
6045,43142,2
6046,2184,4
6046,5593,5
6046,6376,3
6046,9093,5
6046,12876,4
6046,18076,5
6046,20106,4
6046,20541,3
6046,21195,4
6046,21251,4
6046,21269,5
6046,21635,4
6046,21736,4
6046,22346,5
6046,23722,3
6046,25416,4
6046,29586,4
6046,34670,4
6046,36389,4
6046,37914,4
6046,38625,4
6046,39629,5
6046,42537,4
6046,44869,5
6046,46732,5
6046,48258,5
6046,48708,3
6046,49096,4
6046,50612,5
6046,51253,5
6046,51347,5
6046,51603,5
6046,51924,4
6047,294,4
6047,1379,3
6047,2312,4
6047,2876,4
6047,3067,4
6047,4893,4
6047,5487,3
6047,6360,5
6047,7433,4
6047,7599,5
6047,8553,4
6047,8629,3
6047,9638,5
6047,18660,3
6047,20138,4
6047,20370,4
6047,20814,5
6047,20973,3
6047,21131,4
6047,22848,3
6047,23891,5
6047,26482,2
6047,27702,4
6047,29274,3
6047,36708,2
6047,39117,5
6047,39653,4
6047,41116,3
6047,41936,4
6047,50956,4
6047,52540,4
6048,826,3
6048,1629,4
6048,7072,3
6048,9683,5
6048,10676,4
6048,12591,3
6048,14670,2
6048,14924,3
6048,15846,5
6048,16698,5
6048,21378,5
6048,21908,2
6048,23179,3
6048,23724,5
6048,23726,2
6048,25388,5
6048,31549,2
6048,33061,3
6048,33117,5
6048,35299,3
6048,37925,3
6048,39350,5
6048,47338,4
6048,48385,3
6048,52198,5
6049,232,4
6049,248,4
6049,256,4
6049,1026,4
6049,4233,4
6049,5878,3
6049,6071,4
6049,7332,5
6049,8242,4
6049,8871,4
6049,9435,3
6049,9927,3
6049,14033,3
6049,16610,3
6049,19245,4
6049,21162,3
6049,21525,3
6049,21817,4
6049,22122,3
6049,22373,4
6049,24944,5
6049,25099,3
6049,26939,4
6049,27181,3
6049,35048,5
6049,36710,5
6049,49988,4
6050,421,3
6050,1195,4
6050,3315,4
6050,4311,4
6050,8135,4
6050,14504,4
6050,14647,4
6050,15839,4
6050,16750,5
6050,17070,4
6050,19077,4
6050,19532,4
6050,20221,4
6050,21951,4
6050,22601,4
6050,24573,5
6050,27434,1
6050,27984,4
6050,28315,4
6050,31306,2
6050,34986,3
6050,36595,4
6050,37524,5
6050,39061,3
6050,42368,5
6050,43249,5
6050,48329,3
6050,49025,4
6051,5064,5
6051,5247,4
6051,7669,4
6051,11320,5
6051,16057,4
6051,17238,3
6051,18172,3
6051,19777,4
6051,27726,5
6051,29619,5
6051,31271,3
6051,31311,5
6051,33599,5
6051,34571,4
6051,37633,2
6051,39211,4
6051,40074,2
6051,40391,4
6051,41113,3
6051,41421,5
6051,41685,5
6051,43151,4
6051,44469,5
6051,44691,5
6051,44794,4
6051,44843,5
6051,47888,4
6051,48566,5
6051,49034,5
6051,49121,5
6051,49346,3
6051,49867,5
6051,51145,4
6051,51435,3
6051,52994,5
6052,6004,4
6052,6739,5
6052,6934,5
6052,7331,4
6052,11425,4
6052,12985,5
6052,13969,4
6052,15570,4
6052,16306,5
6052,17963,5
6052,18562,4
6052,19070,3
6052,20959,4
6052,24744,5
6052,26464,2
6052,26547,2
6052,26680,5
6052,26826,3
6052,29072,5
6052,30100,4
6052,30441,5
6052,30860,5
6052,34070,5
6052,34834,4
6052,37285,5
6052,40518,4
6052,41183,5
6052,41991,5
6052,47101,4
6052,47742,5
6052,49032,4
6052,49630,3
6052,49867,3
6053,6213,2
6053,8322,3
6053,10439,3
6053,14670,2
6053,19023,5
6053,20725,4
6053,20918,4
6053,22488,3
6053,22946,3
6053,23290,5
6053,25711,5
6053,25742,3
6053,26217,4
6053,27683,4
6053,27911,3
6053,30973,4
6053,31490,5
6053,32425,4
6053,34800,3
6053,35215,2
6053,35628,4
6053,36437,4
6053,41318,4
6053,45120,3
6053,45188,5
6053,45400,2
6053,48607,4
6053,49603,3
6054,685,4
6054,1812,4
6054,3881,2
6054,4509,3
6054,5994,2
6054,8720,4
6054,10275,3
6054,11208,4
6054,13820,5
6054,15544,3
6054,16573,4
6054,21839,2
6054,26507,4
6054,29285,4
6054,32282,4
6054,35982,4
6054,36895,3
6054,36959,3
6054,43131,3
6054,44099,5
6054,44339,4
6054,46189,5
6054,50077,1
6055,2932,3
6055,8766,4
6055,10635,5
6055,14651,5
6055,21038,3
6055,24229,5
6055,24468,5
6055,27472,5
6055,27542,4
6055,27828,3
6055,28057,5
6055,28209,5
6055,28405,4
6055,28561,5
6055,29822,4
6055,29876,5
6055,30487,3
6055,30745,5
6055,32122,5
6055,33176,4
6055,34874,5
6055,37301,3
6055,42212,5
6055,43822,4
6055,43822,4
6055,43942,5
6055,43964,3
6055,44745,5
6055,48394,3
6055,50489,4
6055,50892,4
6055,52062,4
6055,52890,5
6056,6265,2
6056,7738,3
6056,9563,3
6056,10423,5
6056,10952,3
6056,11756,5
6056,13297,5
6056,13299,5
6056,13343,4
6056,15951,2
6056,16848,3
6056,18036,4
6056,18863,2
6056,18944,4
6056,19535,3
6056,25352,3
6056,25971,4
6056,27388,3
6056,29071,3
6056,29072,5
6056,29624,4
6056,32612,4
6056,32623,3
6056,37203,5
6056,37209,5
6056,38754,5
6056,40087,5
6056,41424,4
6056,41757,5
6056,46936,3
6056,48827,4
6056,49230,5
6056,49435,3
6057,2108,4
6057,3519,4
6057,10295,5
6057,12373,2
6057,15028,5
6057,15574,5
6057,16087,5
6057,17557,4
6057,19158,4
6057,19168,3
6057,19532,3
6057,21480,5
6057,22094,5
6057,22202,5
6057,22212,4
6057,22590,3
6057,23972,3
6057,24944,5
6057,25876,5
6057,30957,4
6057,31474,4
6057,33472,4
6057,34526,4
6057,35477,4
6057,42388,5
6057,42781,5
6057,47370,4
6057,51444,4
6058,6260,3
6058,8205,4
6058,8365,5
6058,11912,5
6058,22690,5
6058,22920,4
6058,23846,5
6058,24685,4
6058,25611,2
6058,27506,5
6058,29406,5
6058,33712,3
6058,34096,5
6058,35217,4
6058,36879,3
6058,37303,5
6058,37339,5
6058,38058,3
6058,39689,4
6058,40556,4
6058,42684,5
6058,43315,5
6058,43970,4
6058,44767,5
6058,48799,5
6058,49042,4
6058,49805,3
6058,50489,4
6058,50529,4
6059,336,5
6059,2808,4
6059,2961,4
6059,4302,4
6059,5053,3
6059,5849,5
6059,8219,4
6059,8371,4
6059,9214,4
6059,14022,1
6059,14113,5
6059,14258,2
6059,16979,5
6059,20404,3
6059,22940,3
6059,24476,4
6059,26309,4
6059,26760,5
6059,30184,5
6059,30396,4
6059,30836,5
6059,32068,3
6059,34968,4
6059,37319,5
6059,42754,3
6059,45418,1
6059,48966,4
6059,49578,5
6059,49688,5
6059,53173,4
6060,344,4
6060,2744,5
6060,3244,3
6060,3273,4
6060,4608,2
6060,4700,3
6060,5979,4
6060,6547,3
6060,6978,5
6060,8395,3
6060,17985,4
6060,22707,2
6060,22889,3
6060,23929,3
6060,23980,4
6060,31310,4
6060,33449,2
6060,33551,3
6060,38128,3
6060,39720,3
6060,39763,4
6060,40613,4
6060,41387,3
6060,42176,4
6060,42314,4
6060,42431,3
6060,42759,4
6060,48729,3
6060,52807,3
6061,3530,4
6061,4919,5
6061,6063,5
6061,6323,4
6061,6390,4
6061,13073,3
6061,15486,4
6061,15560,4
6061,17748,4
6061,18029,4
6061,18423,4
6061,20279,5
6061,21074,5
6061,26648,5
6061,31110,3
6061,31691,4
6061,32267,5
6061,33555,4
6061,34582,3
6061,36314,5
6061,36500,5
6061,37415,5
6061,37416,4
6061,38578,5
6061,39186,5
6061,39552,5
6061,40104,4
6061,40248,5
6061,41747,5
6061,43065,3
6061,44620,5
6061,46093,4
6061,49770,5
6061,49962,5
6061,52322,4
6062,99,4
6062,298,4
6062,1039,2
6062,1373,3
6062,1730,2
6062,1769,3
6062,3080,5
6062,3089,4
6062,3790,3
6062,4482,2
6062,5373,1
6062,6430,3
6062,7291,5
6062,9238,5
6062,12794,4
6062,17255,4
6062,19387,4
6062,22062,5
6062,22947,3
6062,23107,2
6062,32755,3
6062,36376,4
6062,37229,3
6062,41216,1
6062,41517,4
6062,42647,4
6062,45031,5
6062,48083,5
6062,48736,3
6062,50036,4
6062,52429,4
6063,1078,3
6063,3103,3
6063,3163,3
6063,5100,3
6063,5155,5
6063,5838,3
6063,6102,3
6063,7999,4
6063,8406,5
6063,8579,3
6063,9526,3
6063,9696,4
6063,9919,4
6063,12478,5
6063,12924,1
6063,16573,4
6063,19723,4
6063,23486,5
6063,24880,3
6063,28923,5
6063,30472,4
6063,35669,3
6063,39203,5
6063,40623,4
6063,43139,2
6063,48213,5
6063,48964,4
6063,51195,3
6063,51901,4
6064,468,5
6064,553,3
6064,1573,4
6064,1631,3
6064,3269,4
6064,3534,4
6064,5116,5
6064,7905,4
6064,9468,4
6064,10387,4
6064,11421,4
6064,13192,4
6064,13595,3
6064,16573,4
6064,18120,3
6064,22339,4
6064,23630,4
6064,23894,3
6064,25857,5
6064,32439,4
6064,36848,3
6064,38106,5
6064,40315,4
6064,41884,2
6064,43525,3
6064,44882,3
6064,45421,3
6064,47071,3
6064,47998,5
6065,3109,5
6065,4522,4
6065,7180,4
6065,7727,4
6065,9475,4
6065,11411,4
6065,15895,5
6065,17393,5
6065,22454,5
6065,23251,4
6065,24949,4
6065,28089,4
6065,30164,5
6065,30419,4
6065,31018,5
6065,31414,4
6065,33605,5
6065,38684,5
6065,39288,4
6065,40159,4
6065,41639,5
6065,43012,3
6065,43935,3
6065,43960,5
6065,45136,4
6066,1409,4
6066,4044,5
6066,4410,5
6066,4597,5
6066,4739,5
6066,5878,5
6066,6444,3
6066,7071,4
6066,7257,5
6066,7948,3
6066,8056,5
6066,18492,5
6066,21471,4
6066,23603,2
6066,24151,3
6066,28794,4
6066,30435,3
6066,34079,5
6066,41180,4
6066,46449,5
6066,47549,5
6066,52407,5
6067,4739,3
6067,6441,5
6067,9223,3
6067,9496,3
6067,10056,3
6067,10833,5
6067,10923,4
6067,11401,2
6067,13812,4
6067,13993,4
6067,17072,4
6067,18430,4
6067,19059,4
6067,20581,5
6067,22691,4
6067,24412,4
6067,25077,4
6067,29287,1
6067,29835,5
6067,31278,1
6067,31958,5
6067,33170,4
6067,38276,5
6067,38804,4
6067,39834,3
6067,40624,3
6067,49243,2
6067,52906,4
6067,52994,3
6068,1855,3
6068,4915,2
6068,7808,3
6068,8161,2
6068,9043,3
6068,9077,4
6068,10384,3
6068,11076,3
6068,14928,4
6068,15514,4
6068,16549,2
6068,28074,5
6068,28221,3
6068,30965,4
6068,31356,3
6068,32615,5
6068,35747,3
6068,37060,5
6068,37598,4
6068,38720,3
6068,39345,4
6068,39938,5
6068,40990,5
6068,42326,3
6068,44419,3
6068,46519,3
6069,1604,3
6069,6376,4
6069,6671,3
6069,11438,4
6069,11715,3
6069,12369,5
6069,12894,5
6069,13260,4
6069,13726,4
6069,14420,3
6069,15512,4
6069,17129,2
6069,17341,3
6069,21965,3
6069,25319,5
6069,25590,4
6069,27601,4
6069,27823,4
6069,31207,4
6069,31962,5
6069,35451,2
6069,36907,3
6069,37333,3
6069,41224,4
6069,43186,3
6069,44127,5
6069,45164,3
6069,45573,4
6069,50512,5
6070,1534,5
6070,1883,4
6070,2518,4
6070,4401,5
6070,5873,5
6070,6096,3
6070,6985,4
6070,7565,2
6070,10363,5
6070,12457,4
6070,13101,4
6070,14773,4
6070,16964,3
6070,17480,3
6070,17523,3
6070,17759,4
6070,20871,4
6070,23650,5
6070,27150,5
6070,27827,4
6070,29942,5
6070,30035,4
6070,33457,3
6070,34283,3
6070,35468,5
6070,35554,5
6070,36357,5
6070,37232,4
6070,37991,4
6070,38517,4
6070,39229,3
6070,40813,4
6070,43002,5
6070,44062,4
6070,45216,5
6070,50606,3
6070,52271,4
6071,876,5
6071,1348,3
6071,3107,4
6071,3254,4
6071,7148,3
6071,7661,4
6071,15518,5
6071,15552,5
6071,19339,4
6071,23023,5
6071,23162,4
6071,24203,5
6071,24861,3
6071,25538,5
6071,32262,3
6071,39336,3
6071,40636,5
6071,40935,4
6071,41339,2
6071,41625,5
6071,42805,3
6071,44449,4
6071,46891,5
6071,47303,4
6071,47372,4
6071,48136,2
6071,48952,3
6071,51947,4
6071,53179,5
6072,2095,3
6072,11373,2
6072,12733,3
6072,13305,3
6072,13697,4
6072,14431,4
6072,14830,5
6072,16042,3
6072,16854,3
6072,19420,4
6072,20792,3
6072,20852,4
6072,24726,3
6072,27891,3
6072,27931,3
6072,28666,2
6072,31704,4
6072,33801,5
6072,34430,5
6072,35537,4
6072,42630,2
6072,43982,1
6072,49003,4
6072,50578,4
6073,207,2
6073,1474,4
6073,2981,3
6073,3960,3
6073,4342,5
6073,4842,5
6073,6459,5
6073,6861,3
6073,6916,4
6073,7524,4
6073,8861,4
6073,9701,3
6073,11806,4
6073,12707,3
6073,12848,3
6073,13170,3
6073,14918,3
6073,17497,5
6073,20515,5
6073,23439,3
6073,23558,2
6073,24488,5
6073,26073,4
6073,26489,4
6073,26723,3
6073,26990,3
6073,31333,3
6073,32202,3
6073,35427,4
6073,36841,1
6073,39157,2
6073,45814,3
6074,3820,4
6074,4133,4
6074,7512,4
6074,10763,4
6074,11802,4
6074,16146,4
6074,17919,4
6074,20559,3
6074,22758,4
6074,22924,5
6074,28375,5
6074,29040,5
6074,31972,4
6074,35899,4
6074,36345,4
6074,36667,5
6074,37315,5
6074,37992,5
6074,40445,5
6074,40999,5
6074,41694,3
6074,44908,4
6074,45448,4
6074,47651,5
6074,48945,4
6074,49279,3
6074,49945,4
6074,51777,5
6075,7432,4
6075,8513,3
6075,10647,5
6075,13907,5
6075,14036,3
6075,14821,5
6075,15758,4
6075,16866,4
6075,17798,4
6075,18453,5
6075,19753,3
6075,20180,4
6075,21113,5
6075,21290,4
6075,22771,5
6075,24001,5
6075,26595,5
6075,28721,3
6075,29746,5
6075,29862,4
6075,30005,4
6075,30860,4
6075,36147,4
6075,37471,3
6075,37652,4
6075,39239,2
6075,43767,5
6075,44498,4
6075,44645,2
6075,45251,3
6075,45874,3
6076,3978,4
6076,6582,4
6076,7018,5
6076,7629,3
6076,9128,5
6076,10768,4
6076,12716,4
6076,18207,3
6076,18238,4
6076,22488,4
6076,22605,4
6076,24414,2
6076,26159,5
6076,26277,4
6076,30464,2
6076,48976,5
6077,3285,3
6077,7222,5
6077,8831,4
6077,11422,5
6077,12085,4
6077,13639,5
6077,14799,4
6077,14826,3
6077,16966,3
6077,18218,4
6077,20915,3
6077,21546,3
6077,22428,5
6077,24321,4
6077,24630,3
6077,29042,3
6077,34817,5
6077,41572,5
6077,44846,5
6077,45288,5
6077,45546,3
6077,46197,5
6077,46433,5
6077,48032,5
6077,48523,4
6078,1107,3
6078,4433,3
6078,4645,3
6078,6123,2
6078,8697,3
6078,8901,5
6078,8917,5
6078,8946,3
6078,10317,4
6078,12195,3
6078,12477,5
6078,14556,4
6078,14788,5
6078,16401,4
6078,16550,3
6078,18307,5
6078,20900,2
6078,21859,5
6078,27291,3
6078,27399,4
6078,28286,4
6078,30719,4
6078,32588,3
6078,34656,5
6078,35337,5
6078,36149,4
6078,36963,3
6078,44188,5
6078,45116,4
6078,46825,5
6078,51607,5
6078,53131,3
6079,597,4
6079,1072,5
6079,1785,3
6079,3600,4
6079,4025,3
6079,6684,3
6079,6852,3
6079,8094,3
6079,8407,4
6079,8915,4
6079,11674,5
6079,11752,5
6079,14267,4
6079,16240,5
6079,17103,3
6079,17185,4
6079,17676,4
6079,24121,3
6079,25540,4
6079,29971,4
6079,31162,3
6079,31228,4
6079,36751,3
6079,39628,5
6079,42555,3
6079,49198,5
6079,52438,4
6079,53372,4
6080,2936,3
6080,5263,4
6080,10883,4
6080,11037,2
6080,12136,5
6080,13182,3
6080,13334,2
6080,13507,4
6080,14182,4
6080,14491,4
6080,15534,3
6080,19085,4
6080,20859,4
6080,21537,3
6080,22186,5
6080,23798,4
6080,25388,1
6080,26888,4
6080,29847,3
6080,30569,3
6080,31321,3
6080,32201,5
6080,33983,5
6080,34568,5
6080,39239,4
6080,39979,5
6080,41714,3
6080,45874,5
6080,48285,4
6080,50151,5
6080,50891,4
6081,4077,3
6081,12872,4
6081,15282,4
6081,15707,5
6081,18206,4
6081,22278,4
6081,22902,5
6081,23510,4
6081,23997,5
6081,24717,3
6081,25987,5
6081,26754,5
6081,33694,4
6081,35228,3
6081,37963,4
6081,38023,2
6081,40750,4
6081,41121,5
6081,42060,4
6081,42200,2
6081,42542,5
6081,43660,3
6081,44348,4
6081,45733,2
6081,46171,5
6081,47627,4
6081,51824,1
6082,1524,4
6082,3140,3
6082,3177,5
6082,5509,5
6082,6012,3
6082,6285,2
6082,7216,3
6082,9317,4
6082,9431,4
6082,9477,3
6082,9598,3
6082,15409,3
6082,22868,3
6082,30358,4
6082,37834,3
6082,38114,4
6082,39787,1
6082,42471,4
6082,42884,2
6082,45473,4
6082,45695,2
6082,53150,3
6083,2978,4
6083,6194,3
6083,7093,5
6083,9654,4
6083,13557,5
6083,14152,4
6083,14940,5
6083,15060,5
6083,16083,4
6083,17172,3
6083,17191,5
6083,19209,5
6083,20377,4
6083,22097,5
6083,23271,5
6083,27322,4
6083,27552,5
6083,28279,4
6083,32023,5
6083,33885,5
6083,35149,4
6083,35949,5
6083,36939,4
6083,38647,3
6083,41601,5
6083,42010,4
6083,53244,3
6084,101,5
6084,906,3
6084,1218,5
6084,2027,5
6084,5379,5
6084,6034,5
6084,12456,3
6084,14805,4
6084,15074,2
6084,15381,4
6084,18726,5
6084,20740,3
6084,21618,2
6084,22018,5
6084,23893,5
6084,25223,5
6084,27029,5
6084,27301,5
6084,29572,5
6084,32012,4
6084,33261,5
6084,33439,5
6084,33662,3
6084,36072,3
6084,38115,5
6084,38715,4
6084,38790,5
6084,42784,2
6084,44296,3
6084,44986,5
6084,45711,3
6084,46678,5
6084,53401,4
6085,1552,2
6085,2482,4
6085,7325,2
6085,11149,4
6085,12865,3
6085,12933,3
6085,13880,2
6085,17887,3
6085,21120,4
6085,22418,3
6085,22530,2
6085,23305,3
6085,24193,4
6085,30458,4
6085,30460,2
6085,35199,2
6085,35286,2
6085,37216,3
6085,44099,2
6085,45162,3
6085,45708,1
6085,50755,3
6085,51117,4
6085,51330,2
6086,3461,2
6086,4351,5
6086,4909,5
6086,5220,3
6086,6413,2
6086,8053,5
6086,9296,1
6086,9518,5
6086,10582,3
6086,12162,5
6086,13876,2
6086,16716,1
6086,17157,4
6086,17749,3
6086,19708,1
6086,24824,3
6086,26561,4
6086,29297,2
6086,33209,4
6086,33945,5
6086,35007,4
6086,39026,4
6086,39100,4
6086,41098,3
6086,41939,3
6086,42217,4
6086,43396,3
6086,48222,5
6086,49189,5
6086,50107,5
6086,50628,4
6086,51046,3
6087,46,5
6087,378,2
6087,466,4
6087,2959,3
6087,5496,3
6087,7031,3
6087,8491,4
6087,8901,5
6087,10309,4
6087,17630,4
6087,20900,3
6087,20946,5
6087,27399,3
6087,27401,5
6087,28860,3
6087,33290,4
6087,36296,5
6087,37333,4
6087,44400,3
6087,45068,3
6087,47959,3
6088,1237,2
6088,1294,5
6088,1944,1
6088,2488,3
6088,2499,1
6088,2777,2
6088,6083,3
6088,6818,3
6088,7695,3
6088,9088,4
6088,10298,4
6088,12590,1
6088,15575,1
6088,16130,3
6088,16326,5
6088,16352,3
6088,16884,4
6088,18851,4
6088,22254,4
6088,22267,3
6088,31376,2
6088,31886,3
6088,32649,4
6088,32950,4
6088,33698,3
6088,33739,2
6088,35620,4
6088,38264,5
6088,38475,3
6088,40602,4
6088,40990,4
6088,44422,3
6088,46782,2
6088,52654,5
6089,504,5
6089,2492,4
6089,2613,5
6089,8811,5
6089,8911,5
6089,10247,5
6089,11759,5
6089,20744,5
6089,20802,4
6089,21769,3
6089,26171,5
6089,28360,4
6089,29218,5
6089,30204,4
6089,30636,5
6089,31021,5
6089,35679,5
6089,35980,5
6089,37044,5
6089,40926,5
6089,40997,5
6089,41432,5
6089,43489,5
6089,45276,5
6089,50101,5
6090,405,4
6090,1920,4
6090,2134,3
6090,4842,4
6090,8296,4
6090,9998,3
6090,12363,3
6090,14390,5
6090,15495,4
6090,16131,5
6090,17197,4
6090,17881,5
6090,18518,3
6090,19689,4
6090,21062,3
6090,21295,4
6090,25255,4
6090,25934,3
6090,26799,4
6090,27139,4
6090,27685,4
6090,32950,4
6090,35602,5
6090,36156,3
6090,37171,3
6090,38420,4
6090,38947,4
6090,40195,5
6090,40861,3
6090,41814,4
6090,42969,3
6090,47756,4
6091,2936,4
6091,4572,3
6091,8965,3
6091,9846,5
6091,10139,4
6091,12219,5
6091,12994,4
6091,16450,4
6091,16510,5
6091,16801,4
6091,16957,4
6091,17666,4
6091,17861,3
6091,25210,4
6091,27583,3
6091,27712,3
6091,28319,4
6091,32930,4
6091,36742,4
6091,36892,3
6091,40014,5
6091,43668,4
6091,47577,4
6091,48279,3
6091,51451,4
6091,51984,2
6091,53030,4
6092,7361,5
6092,9156,4
6092,10570,3
6092,15168,4
6092,20444,3
6092,20532,5
6092,21789,4
6092,22378,4
6092,22813,5
6092,23746,5
6092,28195,4
6092,29470,5
6092,31522,5
6092,31795,3
6092,34785,4
6092,34831,5
6092,37650,3
6092,37927,5
6092,41328,5
6092,44934,5
6092,49499,4
6092,51247,5
6093,1375,2
6093,2558,3
6093,5310,5
6093,6013,3
6093,6720,2
6093,8337,5
6093,9144,5
6093,11413,5
6093,13543,3
6093,13547,3
6093,16004,5
6093,16010,4
6093,16865,5
6093,17074,3
6093,17286,3
6093,17790,4
6093,18909,5
6093,18962,3
6093,19021,3
6093,19788,5
6093,20112,4
6093,20290,5
6093,21245,3
6093,23124,5
6093,23832,5
6093,25037,4
6093,25491,5
6093,27297,3
6093,28770,3
6093,28849,2
6093,38616,5
6093,49987,4
6094,443,5
6094,2134,3
6094,3153,5
6094,3262,4
6094,4668,3
6094,5558,5
6094,6714,5
6094,9157,4
6094,10177,3
6094,10397,4
6094,10411,5
6094,11940,4
6094,12723,5
6094,13205,3
6094,14693,3
6094,15247,3
6094,16788,4
6094,18851,4
6094,20447,5
6094,23380,4
6094,25030,4
6094,33467,4
6094,36141,5
6094,41554,4
6094,42642,2
6094,46818,3
6094,52016,5
6095,565,4
6095,1046,4
6095,1171,5
6095,2488,4
6095,3160,5
6095,3463,5
6095,3572,5
6095,4927,5
6095,8320,4
6095,9331,4
6095,12117,3
6095,14738,4
6095,15532,2
6095,18982,3
6095,20529,4
6095,25651,3
6095,25889,4
6095,29449,3
6095,29723,4
6095,31447,2
6095,32646,5
6095,32681,4
6095,33185,3
6095,35481,5
6095,35674,4
6095,44109,5
6095,50250,3
6095,50638,5
6095,51964,4
6096,403,3
6096,860,4
6096,1545,3
6096,3598,2
6096,4664,3
6096,6943,1
6096,7265,4
6096,8287,4
6096,9349,5
6096,9654,2
6096,10969,2
6096,13339,4
6096,13410,5
6096,14505,5
6096,15892,3
6096,16918,3
6096,18008,1
6096,19413,3
6096,20038,4
6096,21600,3
6096,22496,4
6096,22913,2
6096,29313,5
6096,29703,1
6096,31759,2
6096,33093,4
6096,35042,4
6096,35678,1
6096,37889,3
6096,42920,3
6096,46626,4
6097,889,3
6097,1770,5
6097,2281,3
6097,2444,3
6097,3375,5
6097,4359,5
6097,7167,3
6097,9866,5
6097,10398,3
6097,10813,3
6097,11014,4
6097,11955,3
6097,11980,3
6097,17205,4
6097,23019,4
6097,25508,4
6097,27114,2
6097,28336,3
6097,30569,4
6097,32416,4
6097,35715,5
6097,36819,4
6097,37487,3
6097,45588,2
6097,47346,4
6097,50791,5
6097,52223,5
6097,52367,5
6097,52446,4
6098,9969,3
6098,15280,3
6098,16382,4
6098,16967,4
6098,21393,4
6098,25832,4
6098,27714,4
6098,28958,5
6098,30494,4
6098,32495,5
6098,33199,4
6098,33536,4
6098,33655,5
6098,33709,4
6098,35664,5
6098,36536,3
6098,38551,4
6098,39980,4
6098,40872,3
6098,41277,5
6098,41407,4
6098,47044,4
6098,48823,4
6098,50191,3
6099,6991,4
6099,15546,3
6099,20096,5
6099,21289,3
6099,23552,5
6099,24017,4
6099,24810,4
6099,26950,3
6099,29321,3
6099,29761,5
6099,29943,4
6099,31138,5
6099,31216,3
6099,31219,4
6099,31327,3
6099,31882,5
6099,32258,4
6099,33199,5
6099,33631,4
6099,34352,2
6099,34451,4
6099,34684,3
6099,34867,5
6099,40751,2
6099,42773,3
6099,43811,5
6099,43989,4
6099,46612,4
6099,47773,5
6099,50889,5
6099,51152,4
6099,52538,4
6099,53071,4
6099,53072,4
6099,53073,4
6099,53074,4
6099,53077,4
6100,19059,5
6100,23117,2
6100,24866,5
6100,25971,5
6100,26085,4
6100,27546,5
6100,28496,5
6100,29696,4
6100,30206,3
6100,30582,5
6100,30792,4
6100,31327,3
6100,32085,4
6100,35446,4
6100,35605,3
6100,36299,3
6100,38471,4
6100,38735,5
6100,40469,3
6100,44418,3
6100,46182,4
6100,47773,5
6100,48539,3
6100,50680,5
6100,52280,4
6101,995,3
6101,9324,4
6101,10479,5
6101,10951,4
6101,13161,2
6101,14725,4
6101,15306,4
6101,18917,4
6101,21172,3
6101,21260,4
6101,22390,5
6101,24519,3
6101,26449,3
6101,26623,3
6101,27898,3
6101,28857,4
6101,31868,4
6101,36768,4
6101,39249,2
6101,41036,5
6101,42626,2
6101,51679,4
6102,1148,5
6102,3744,3
6102,4935,5
6102,10897,1
6102,11040,4
6102,12010,5
6102,17023,4
6102,20396,1
6102,20524,3
6102,21528,5
6102,23490,3
6102,25611,3
6102,27636,5
6102,28248,4
6102,29678,4
6102,30097,1
6102,30618,3
6102,32583,5
6102,33484,4
6102,34659,5
6102,36260,3
6102,37690,5
6102,40390,4
6102,49109,4
6102,51728,5
6102,51782,5
6102,52893,4
6103,17428,4
6103,22654,1
6103,26497,3
6103,27208,4
6103,27353,2
6103,28105,3
6103,29978,3
6103,31078,5
6103,32565,5
6103,33237,5
6103,34314,3
6103,34322,3
6103,34352,3
6103,35464,5
6103,35660,5
6103,36363,2
6103,37697,5
6103,39221,3
6103,40433,3
6103,40657,3
6103,41965,3
6103,42156,5
6103,43989,5
6103,44348,4
6103,45259,3
6103,45638,4
6103,47909,5
6103,50203,3
6103,51393,3
6103,51780,2
6103,53073,4
6103,53074,4
6104,335,3
6104,537,2
6104,684,3
6104,1409,4
6104,3543,2
6104,3767,5
6104,4044,4
6104,8167,3
6104,8178,5
6104,8234,3
6104,9681,3
6104,12702,3
6104,13502,1
6104,18785,2
6104,24075,3
6104,24458,5
6104,26800,5
6104,27433,3
6104,32771,4
6104,32872,4
6104,33417,2
6104,35606,3
6104,35953,4
6104,37221,5
6104,43454,2
6104,45777,4
6104,47188,4
6104,48987,3
6104,50898,5
6104,52790,3
6104,53116,3
6105,148,3
6105,612,4
6105,787,4
6105,1256,4
6105,1566,4
6105,2886,3
6105,3436,3
6105,4300,3
6105,5869,4
6105,6482,4
6105,7234,2
6105,7988,3
6105,9131,4
6105,11799,1
6105,14163,2
6105,15316,4
6105,16509,4
6105,17922,1
6105,19116,2
6105,21402,4
6105,21596,2
6105,22201,3
6105,23722,1
6105,24884,3
6105,26345,4
6105,27057,4
6105,27779,3
6105,31005,3
6105,31156,3
6105,32891,4
6105,41806,3
6105,47374,4
6106,5474,3
6106,7360,5
6106,7849,5
6106,8456,5
6106,9787,4
6106,11214,4
6106,15258,5
6106,15655,4
6106,16409,5
6106,16782,3
6106,16821,5
6106,17423,4
6106,17434,3
6106,18325,2
6106,19493,4
6106,20363,3
6106,20565,5
6106,20666,5
6106,21676,5
6106,21858,5
6106,26142,4
6106,26655,4
6106,27984,4
6106,29024,2
6106,29948,5
6106,32033,5
6106,32251,2
6106,38753,5
6106,41328,3
6106,43789,5
6106,44162,3
6106,46546,5
6106,47408,5
